pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-0.5807345,-0.24764864,3.4262545,-1.4547821,-0.18670198,-0.7377758,-0.18440633,0.01622914,0.022643982,0.8922955,0.006771757,0.024066979,0.013870542,0.024122296,0.76035905,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-0.8347124,-0.40345094,3.3903396,-0.67584604,-1.374811,-0.5409213,0.04061779,0.01308673,0.020143066,0.89484507,0.015340021,0.0076255165,0.017555894,0.031403795,0.7440532,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,0.23665416,-0.112709664,0.7240886,-1.8086083,1.9642283,-0.53274775,-0.026440877,0.09688456,0.06831685,0.15774101,0.012531653,0.54516816,0.04488566,0.074472144,2.0474076,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.1527151,-0.26101646,4.06464,-0.5670365,-1.4093875,-0.6543922,-0.28059152,0.005141579,0.012541701,0.9483424,0.009235354,0.003977637,0.008462828,0.012298583,0.42132714,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,-0.957229,-0.57749826,-0.73910123,0.4523174,-0.5118233,2.197965,-0.2741719,0.028736986,0.042010337,0.035741508,0.117652014,0.044861972,0.6741002,0.05689697,1.6940458,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-0.76509494,0.94316036,1.5987567,-1.2451694,0.45167142,-0.51258045,-0.8802395,0.042873137,0.23663066,0.45581952,0.02652721,0.14475054,0.055188786,0.03821013,2.1566355,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['toy'],['doll'],1,1,-0.24526666,-0.9830193,-0.16100729,0.6682852,-1.3894442,1.0821326,0.68408173,0.08560304,0.04093429,0.093128495,0.21342227,0.027263353,0.32282814,0.21682037,2.433228,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.1336142,-0.301243,3.891131,-0.8172426,-1.5226365,-0.2808109,-0.081725255,0.006146684,0.01412977,0.93510395,0.008434109,0.004165725,0.01442144,0.017598284,0.50431484,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['jug'],['jar'],1,1,-1.1355473,0.13283837,3.6152527,-0.7647444,-1.1195269,-0.85552055,-0.105750024,0.0078851525,0.02803258,0.9121292,0.011424777,0.008012496,0.010433361,0.022082355,0.64033586,4,8
2,hyp,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-0.88871145,-0.2700386,3.1721957,-0.13963357,-1.9057107,-0.45881546,0.27640483,0.014683528,0.027259428,0.8520402,0.031056384,0.005310718,0.022570025,0.047079746,0.95461583,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['say'],['claim'],1,1,0.20405495,-0.55899364,1.2867804,-1.1055753,0.045256935,-0.35494027,0.7168967,0.12847096,0.05989867,0.3793382,0.034676857,0.10960739,0.07345753,0.21455036,2.4250119,12,11
5,r-hyp,4,no-rel,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,-0.78342974,-0.5072486,-0.845537,-0.09329325,-0.024421606,1.8627803,-0.06720574,0.042489544,0.0560049,0.039930917,0.084723644,0.09076432,0.5991238,0.086962946,1.9771497,2,1
2,hyp,1,cohyp,sitting,standing,0.15,False,['sitting'],['standing'],1,1,-0.36512032,0.80737996,1.5230755,0.18730885,-1.1378924,-1.1441646,0.104226835,0.06624934,0.21398926,0.43773833,0.11510615,0.0305894,0.03039813,0.10592938,2.2663383,16,21
6,syn,6,syn,infant,baby,3.75,True,['infant'],['baby'],1,1,-0.2141089,-0.6726398,0.57500786,0.6493934,-1.726864,0.39669865,0.8680673,0.08913904,0.056354746,0.19623522,0.2113889,0.019637523,0.1641868,0.26305774,2.5258076,1,8
2,hyp,3,mero,nucleus,cell,1.23,False,['nucleus'],['cell'],1,1,-1.2525574,0.0800116,3.190936,0.41076463,-1.9831198,-0.4949695,0.025335658,0.009867477,0.037405323,0.83944213,0.05206881,0.0047525507,0.021048557,0.035415057,1.0016228,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['force'],['gravity'],1,1,-0.760665,0.019043855,-1.4517407,1.0041931,-0.43330473,1.7994153,-0.2276506,0.039137665,0.08535286,0.019609408,0.22859304,0.054295726,0.50631833,0.06669297,2.0698328,19,3
4,no-rel,4,no-rel,desire,attack,0.43,True,['desire'],['attack'],1,1,0.38283643,0.22398998,0.1553225,-1.6639258,2.0173993,-0.5477397,-0.099794224,0.112139165,0.09566898,0.089320116,0.014483043,0.5749617,0.044219434,0.06920755,2.00234,6,15
2,hyp,6,syn,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,-0.39199415,-0.571047,1.772743,0.127693,-1.6880715,-0.1261449,0.7559724,0.05896298,0.04929669,0.5137039,0.099146344,0.016132446,0.07691947,0.18583821,2.1110048,2,3
2,hyp,2,hyp,god,being,4.78,True,['god'],['being'],1,1,-0.8751102,-0.60926247,3.9002395,-1.1392922,-0.87643087,-0.60118586,-0.1333188,0.00793414,0.010350374,0.9406062,0.0060920995,0.007923667,0.010434309,0.016659258,0.47393903,4,15
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['communication'],['conversation'],1,1,-1.0323112,-0.5982081,-0.74433064,0.9269046,-0.9439331,2.0788133,-0.20311187,0.027173005,0.04194365,0.03624149,0.19275886,0.029683817,0.60993266,0.06226649,1.7996163,3,1
2,hyp,6,syn,phase,stage,4.33,False,['phase'],['stage'],1,1,-0.33704528,-0.46887445,0.9138938,0.47028092,-1.7319937,-0.06168788,0.787741,0.08158986,0.07151276,0.28504416,0.18291678,0.020221708,0.10745396,0.2512608,2.4918756,6,10
2,hyp,2,hyp,cod,fish,5.54,True,['cod'],['fish'],1,1,-1.2535756,-0.008204258,4.2548666,-0.5669129,-1.4427308,-0.6401525,-0.26048484,0.0038669521,0.013434654,0.95423365,0.0076839156,0.0032005128,0.007141262,0.010439089,0.3791383,7,6
2,hyp,5,r-hyp,maker,producer,3.15,False,['maker'],['producer'],1,1,-0.9257225,-0.58221,3.804099,-0.71485806,-1.494512,-0.36838514,0.09098752,0.0081969695,0.011556835,0.92851466,0.010121168,0.0046412093,0.014312049,0.022657128,0.54505813,3,3
2,hyp,0,ant,daughter,son,1.18,False,['daughter'],['son'],1,1,0.30621782,-0.59131557,0.9343178,-0.5548857,-0.46133733,-0.36524415,0.56373906,0.16741607,0.0682344,0.3137455,0.070766,0.07770558,0.08554309,0.21658939,2.5589008,1,2
3,mero,6,syn,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,-0.91577166,0.7997176,-1.070778,1.982935,-1.1559869,0.24964,-0.1550112,0.031545676,0.17537491,0.02701603,0.57257473,0.024809372,0.10117465,0.06750469,1.9283367,3,5
2,hyp,2,hyp,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,-0.8107695,-0.579264,3.6973693,-0.8552049,-1.2679399,-0.64541256,-0.05583531,0.010213448,0.012874012,0.92689836,0.009769544,0.006465852,0.0120499665,0.021728817,0.55901116,1,19
2,hyp,1,cohyp,snap,pop,2.8,False,['snap'],['pop'],1,1,-0.022816617,0.39875174,0.5820044,-0.7301148,0.3213083,-0.76156944,0.30334318,0.123117074,0.18767357,0.22541808,0.060693555,0.17368801,0.05881418,0.17059556,2.6691742,26,19
6,syn,5,r-hyp,idea,suggestion,2.38,False,['idea'],['suggestion'],1,1,-0.09979331,-1.027745,0.8178356,-0.13444746,-1.0256245,0.24572326,0.9747387,0.104142874,0.041174203,0.26070583,0.10059571,0.041261606,0.14712466,0.30499512,2.4873424,5,6
2,hyp,2,hyp,suggestion,idea,5.1,True,['suggestion'],['idea'],1,1,-0.2047054,-0.96461266,1.6835239,-0.44648558,-0.9436487,-0.25189424,0.66687804,0.07884685,0.036877442,0.520993,0.061912812,0.037658703,0.075212575,0.18849863,2.1158147,6,5
2,hyp,2,hyp,volleyball,activity,4.86,True,['volleyball'],['activity'],1,1,-1.219084,-0.3898222,4.189165,-0.9678003,-0.84173226,-0.61464095,-0.3340865,0.0042821188,0.009813017,0.9559417,0.0055054124,0.0062451162,0.00783727,0.01037548,0.37155214,2,6
3,mero,1,cohyp,cigarette,cigar,2.92,False,['cigarette'],['cigar'],1,1,-1.0203679,0.36576945,-0.65262085,1.9261868,-1.6156344,0.6961307,-0.06552149,0.029240806,0.11694485,0.04223766,0.55675197,0.016123835,0.16272534,0.075975545,1.9790759,1,1
4,no-rel,4,no-rel,bread,football,0.08,True,['bread'],['football'],1,1,0.26110485,0.3947951,-0.6831092,-1.2002689,2.3471415,-0.6511756,-0.17881767,0.08429876,0.09635675,0.032790966,0.019550353,0.6788525,0.033855,0.054295674,1.671648,3,2
2,hyp,2,hyp,kidnap,take,4.69,True,['kidnap'],['take'],1,1,-0.9563479,-0.41589332,3.8183186,-1.192505,-0.6746402,-0.7053475,-0.21918614,0.007894035,0.013552375,0.9352125,0.0062335753,0.010462682,0.010146287,0.016498493,0.5089992,1,44
4,no-rel,4,no-rel,mouth,universe,0.29,True,['mouth'],['universe'],1,1,0.44015795,-0.0017303891,-0.48534727,-1.5534317,2.2264497,-0.3389926,0.14540769,0.10699587,0.06877924,0.0424058,0.014573439,0.6384747,0.04908923,0.0796817,1.8104237,11,3
2,hyp,2,hyp,trout,fish,6.0,True,['trout'],['fish'],1,1,-1.1092966,-0.17871937,4.2378087,-0.8437057,-1.2243501,-0.7174408,-0.25431404,0.004554522,0.01155014,0.9564473,0.005940013,0.004059529,0.006739437,0.010709198,0.36609164,2,6
2,hyp,2,hyp,pan,utensil,2.69,True,['pan'],"['ut', '##ens', '##il']",1,3,-1.2310091,-0.29549563,4.086359,-0.95296687,-0.83129,-0.64070076,-0.27397978,0.0046594935,0.011874819,0.94982207,0.0061530564,0.0069491924,0.008408262,0.012133084,0.41278708,7,1
2,hyp,2,hyp,conversation,communication,6.0,True,['conversation'],['communication'],1,1,-1.012518,-0.4551592,3.8684566,-0.71721774,-1.4432569,-0.5826331,-0.08257212,0.007113888,0.012421237,0.93731904,0.009557722,0.0046242326,0.01093462,0.01802924,0.49261558,1,3
4,no-rel,4,no-rel,swallow,waste,0.9,True,['swallow'],['waste'],1,1,0.5485952,-0.052248113,-0.36246967,-1.5993944,2.1711528,-0.45215514,0.12042536,0.12266179,0.06726148,0.04932179,0.014316907,0.6214084,0.045090906,0.07993879,1.8545948,11,16
3,mero,0,ant,advance,retreat,1.0,False,['advance'],['retreat'],1,1,-0.3606391,0.77686054,-0.93161684,0.98723364,-0.6407293,0.6022989,-0.15320453,0.076110594,0.23738588,0.043000415,0.29296705,0.057517957,0.19936262,0.093655385,2.5101745,20,11
5,r-hyp,4,no-rel,path,leopard,0.2,False,['path'],['leopard'],1,1,-0.5904356,-0.29167378,-1.4307547,-0.15871489,0.89405715,1.4549667,-0.26618204,0.056029752,0.07553867,0.02418092,0.086280495,0.247244,0.4332371,0.07748904,2.25648,4,2
2,hyp,5,r-hyp,crook,burglar,2.5,False,['crook'],"['bu', '##rg', '##lar']",1,3,-1.0731813,0.035499714,3.9393003,-0.94490933,-0.9037986,-0.86980873,-0.36282557,0.006254329,0.018952863,0.9398831,0.0071103103,0.0074087135,0.00766486,0.012725776,0.47544888,4,1
2,hyp,2,hyp,slay,kill,5.55,True,"['sl', '##ay']",['kill'],2,1,-0.9050548,-0.45065826,3.8320258,-0.9803808,-1.0124077,-0.7027212,-0.1898642,0.008212182,0.012936015,0.9370149,0.0076163146,0.007376254,0.010053813,0.01679043,0.4975365,1,17
1,cohyp,2,hyp,catch,seize,3.0,False,['catch'],['seize'],1,1,0.15306075,1.3501942,-0.84145784,-0.24151993,0.5589302,-0.34494394,-0.3864884,0.12428788,0.4114691,0.04597427,0.08376538,0.18650723,0.07553497,0.0724612,2.4127076,39,8
4,no-rel,0,ant,decline,accept,0.7,False,['decline'],['accept'],1,1,0.67378515,-0.1359298,-0.40240523,-1.6053779,1.6905125,-0.20644462,0.2171733,0.17542338,0.07806075,0.05980039,0.017958067,0.48489377,0.07274591,0.11111777,2.2084947,11,11
2,hyp,2,hyp,skillet,pan,5.7,True,"['skill', '##et']",['pan'],2,1,-1.4236532,0.7151308,2.9375336,-0.18648511,-1.2456423,-0.69067466,-0.17245899,0.0101982895,0.086574405,0.7990368,0.035141695,0.012185307,0.021225406,0.03563807,1.1683364,1,7
2,hyp,2,hyp,nightgown,underwear,2.79,True,"['night', '##go', '##wn']",['underwear'],3,1,-1.4604698,0.5763629,2.7366045,0.76866424,-1.8418387,-0.37710595,-0.27791342,0.010946925,0.0839223,0.7278777,0.10171683,0.0074759405,0.03234381,0.035716586,1.4248606,1,1
2,hyp,1,cohyp,leopard,tiger,0.69,False,['leopard'],['tiger'],1,1,-0.96899414,1.4795446,1.8045601,0.24397378,-1.2676069,-0.58749336,-0.40397987,0.027842643,0.32217908,0.44591263,0.093647406,0.020654973,0.04077502,0.04898838,2.026839,2,2
2,hyp,2,hyp,hip,joint,4.69,True,['hip'],['joint'],1,1,-1.5447235,0.34329316,3.4662738,0.49008787,-1.6287105,-0.47500622,-0.41298583,0.0058056363,0.038353503,0.87116075,0.04441782,0.005337954,0.016920852,0.018003512,0.84068817,6,13
4,no-rel,4,no-rel,fish,valve,0.0,True,['fish'],['valve'],1,1,0.12764548,0.09893197,-0.64579284,-1.2223439,2.429606,-0.4782517,-0.10127665,0.071290605,0.06927271,0.032895178,0.01848159,0.7124609,0.038895063,0.056703866,1.572339,6,5
4,no-rel,4,no-rel,meal,pen,0.1,True,['meal'],['pen'],1,1,-0.028854858,0.05223789,-0.8778964,-1.0837538,2.217591,0.037078276,-0.12022562,0.06995241,0.0758614,0.02992737,0.02435936,0.66133535,0.07472004,0.06384411,1.7603009,3,6
2,hyp,2,hyp,girl,child,5.33,True,['girl'],['child'],1,1,-0.8563237,0.018313639,3.7030895,-0.48697284,-1.6421872,-0.72681737,-0.021587636,0.009590452,0.022997951,0.91615075,0.013875413,0.0043706167,0.010916485,0.02209837,0.6177806,5,4
2,hyp,2,hyp,mission,duty,4.44,True,['mission'],['duty'],1,1,-0.6898279,-0.56448513,3.6131814,-0.8180741,-1.2058035,-0.44145542,0.16546251,0.012320433,0.01396566,0.91074973,0.010837505,0.007354285,0.015794016,0.028978359,0.65247047,5,3
3,mero,3,mero,tusk,elephant,1.5,True,"['tu', '##sk']",['elephant'],2,1,-1.0825862,0.31366837,-0.7512284,2.1107326,-1.3668644,0.7201548,-0.30387637,0.02512592,0.101509735,0.034996845,0.61229783,0.018908694,0.15242018,0.054740828,1.8224663,4,2
2,hyp,2,hyp,mushroom,fungus,5.33,True,['mushroom'],['fungus'],1,1,-0.34663346,-0.642286,0.9559444,0.3102136,-1.5513664,0.1960932,0.9380847,0.0770082,0.05729764,0.2832953,0.14852585,0.023084905,0.13250741,0.27828065,2.4707513,7,1
6,syn,6,syn,wed,marry,4.91,True,['wed'],['marry'],1,1,0.25949085,-0.7812236,0.6665613,-0.14223076,-0.7961936,-0.16651125,0.80456614,0.15998499,0.056507066,0.24036306,0.107056685,0.055667453,0.104488604,0.27593225,2.5817332,4,2
2,hyp,0,ant,sorrow,joy,0.6,False,['sorrow'],['joy'],1,1,0.5994247,-0.6706998,1.071236,-1.1373609,-0.009544872,-0.3480458,0.6759401,0.19720258,0.055373833,0.31609502,0.034724515,0.10726066,0.07645949,0.21288392,2.4908128,5,4
2,hyp,5,r-hyp,accept,allow,3.55,False,['accept'],['allow'],1,1,-0.44860426,-0.73278767,3.091327,-1.250505,-0.56141865,-0.5996768,0.20337017,0.024790468,0.018658016,0.8543923,0.011117921,0.02214573,0.02131448,0.047581002,0.95466053,11,10
4,no-rel,4,no-rel,fungus,kindness,0.15,True,['fungus'],['kindness'],1,1,0.38712692,-0.15798977,-0.46046707,-1.5940169,2.3474855,-0.49061245,0.105361655,0.09598609,0.055650253,0.041124716,0.013237575,0.6816811,0.039903495,0.07241678,1.6649572,1,3
2,hyp,2,hyp,pill,drug,4.15,True,['pill'],['drug'],1,1,-0.979047,-0.4488927,3.954132,-0.7547183,-1.3111159,-0.642141,-0.15152399,0.006794564,0.011545285,0.9432221,0.008503275,0.0048746774,0.009516517,0.015543547,0.4559933,5,3
3,mero,3,mero,toenail,toe,0.77,True,"['toe', '##nail']",['toe'],2,1,-0.46180594,0.15238005,-0.14909086,1.4420468,-1.5908955,-0.26244032,0.54221576,0.06578871,0.12158749,0.08994184,0.44155422,0.021271296,0.08030354,0.1795529,2.316365,2,9
2,hyp,2,hyp,reap,get,4.31,True,"['re', '##ap']",['get'],2,1,-0.55169487,-0.3944555,3.1537392,-1.7225986,0.09713389,-0.5697406,-0.080012426,0.020988049,0.024561808,0.85353565,0.006508111,0.040156405,0.020612704,0.033637308,0.95692766,2,37
2,hyp,2,hyp,tennis,activity,5.42,True,['tennis'],['activity'],1,1,-1.269622,-0.38245648,4.1346626,-0.9373312,-0.75198734,-0.6066249,-0.42580768,0.0042895745,0.010416104,0.95381725,0.005980345,0.0071981354,0.008324346,0.009974203,0.3866109,1,6
2,hyp,6,syn,duty,obligation,4.91,False,['duty'],['obligation'],1,1,-0.036992945,-0.92432755,1.7390342,-0.52730453,-0.8845048,-0.3581144,0.62765485,0.09067702,0.03733642,0.5355697,0.055533823,0.038853265,0.06577123,0.1762585,2.0868917,3,5
2,hyp,2,hyp,ritual,custom,4.46,True,['ritual'],['custom'],1,1,-0.77108556,-0.5637709,3.4248712,-0.5717955,-1.6141232,-0.3301494,0.2335264,0.013407781,0.016496524,0.8905079,0.016364679,0.0057707243,0.020837856,0.036614604,0.7611656,5,5
2,hyp,0,ant,sit,stand,0.55,False,['sit'],['stand'],1,1,-0.5854115,-0.14456052,2.0642443,0.034964684,-1.3431035,-0.71824545,0.3789769,0.044384543,0.06897487,0.6280043,0.08253872,0.020805124,0.03886357,0.11642877,1.8436192,10,24
2,hyp,2,hyp,jazz,music,5.77,True,['jazz'],['music'],1,1,-1.0808808,-0.45724404,3.9964843,-0.9313222,-1.0772974,-0.62209445,-0.21345408,0.0059051225,0.011017191,0.9468921,0.0068577453,0.0059263185,0.009342802,0.014058773,0.4325484,5,5
5,r-hyp,6,syn,attack,assault,4.77,False,['attack'],['assault'],1,1,-0.9625665,-0.41828242,-0.8602347,0.7715608,-0.9509784,1.8013707,-0.13144998,0.034885973,0.06012158,0.03864497,0.19759353,0.035292584,0.5533673,0.08009403,1.9907624,15,7
2,hyp,2,hyp,burglar,crook,5.5,True,"['bu', '##rg', '##lar']",['crook'],3,1,-1.2053434,0.23667175,3.52171,-0.24490705,-1.7254504,-0.51501864,-0.097785965,0.007910139,0.03345363,0.89354664,0.020667894,0.0047022356,0.01577569,0.023943637,0.7396874,1,4
5,r-hyp,5,r-hyp,measure,gallon,0.82,True,['measure'],['gallon'],1,1,-0.92940474,-0.5654218,-1.0915772,0.7587478,-0.8572705,2.020685,0.008326721,0.031811196,0.045777895,0.027048886,0.17208196,0.034190666,0.6078378,0.08125155,1.837021,13,2
2,hyp,2,hyp,gravity,force,5.7,True,['gravity'],['force'],1,1,-1.0758051,-0.0006607242,4.1963987,-1.1466209,-0.7858554,-0.8222568,-0.33812428,0.004891818,0.0143350605,0.95314586,0.004557383,0.0065372325,0.006303545,0.010229185,0.38791668,3,19
2,hyp,2,hyp,aspirin,drug,5.92,True,"['as', '##pi', '##rin']",['drug'],3,1,-1.1915842,-0.3003406,4.2621307,-0.97255653,-0.9548712,-0.645976,-0.34424153,0.004104524,0.010007483,0.958917,0.0051095802,0.005200749,0.007083001,0.00957765,0.35022318,1,3
6,syn,0,ant,patience,impatience,2.43,False,['patience'],['impatience'],1,1,0.28017336,-0.9284561,0.38742912,-0.5036537,-0.15587008,-0.12692186,0.8285578,0.16917308,0.050516143,0.18832669,0.07725374,0.10938556,0.11259837,0.29274642,2.6130672,2,3
5,r-hyp,4,no-rel,stream,oxygen,0.46,False,['stream'],['oxygen'],1,1,-0.94107884,-0.61794966,-0.828287,0.41920772,-0.64332044,2.196562,0.018296342,0.029065982,0.04015302,0.032536432,0.11327914,0.039147127,0.66995424,0.07586411,1.7037307,10,1
2,hyp,2,hyp,lounge,sit,4.3,True,['lounge'],['sit'],1,1,-1.3066131,-0.03954772,3.9122412,-0.38375118,-1.5668517,-0.53711087,-0.13986248,0.0050522806,0.01793771,0.9332696,0.012713974,0.0038946392,0.010906314,0.016225606,0.51438785,4,10
2,hyp,2,hyp,gallon,measure,5.82,True,['gallon'],['measure'],1,1,-1.1650577,-0.1575189,4.204644,-0.64464796,-1.3916595,-0.62980884,-0.19067384,0.004437048,0.012152418,0.9530727,0.007466295,0.0035373834,0.0075779147,0.011756111,0.38838774,2,13
6,syn,5,r-hyp,break,crunch,3.75,False,['break'],['crunch'],1,1,0.47580132,-0.5285554,0.28251734,-0.9383719,0.4215464,-0.30244136,0.726056,0.19514443,0.07147753,0.16084738,0.04744479,0.18483897,0.08961272,0.25063422,2.6271985,75,7
2,hyp,2,hyp,jungle,forest,4.75,True,['jungle'],['forest'],1,1,-0.51759195,-0.24655098,2.0321848,0.07253496,-1.7228222,-0.35584673,0.61571664,0.046509698,0.060989507,0.5955216,0.0839136,0.013935377,0.054674983,0.14445522,1.915663,3,3
2,hyp,2,hyp,suggest,say,3.75,True,['suggest'],['say'],1,1,-0.5449025,-0.696598,2.629567,-1.0355363,-0.78078955,-0.42827165,0.37754613,0.032452114,0.027884476,0.77606404,0.019868426,0.025632946,0.036466595,0.08163142,1.3054497,5,12
2,hyp,2,hyp,lava,rock,3.07,True,['lava'],['rock'],1,1,-1.2969533,-0.07472532,4.2753463,-0.5475124,-1.375806,-0.5237403,-0.3122854,0.0036321816,0.0123303225,0.95540273,0.007685029,0.0033567755,0.007869909,0.009723069,0.37208167,1,9
2,hyp,2,hyp,marry,join,3.55,True,['marry'],['join'],1,1,-0.7113764,0.10185968,3.378143,-1.1895707,-0.66531515,-0.35809305,-0.20667604,0.0147680715,0.033304866,0.8818191,0.009154754,0.01546422,0.021025812,0.024463149,0.8163885,2,7
2,hyp,1,cohyp,clam,mussel,3.38,False,"['cl', '##am']","['mu', '##ssel']",2,2,-1.3515071,0.22794534,4.1956425,-0.601346,-1.4025693,-0.6397851,-0.2616764,0.0036977257,0.01794247,0.94848657,0.007829347,0.0035136517,0.0075341035,0.01099619,0.41443056,4,2
4,no-rel,6,syn,overwhelm,overcome,2.85,False,"['over', '##w', '##helm']",['overcome'],3,1,0.5775254,-0.041947342,-0.041792538,-1.7362913,2.0183609,-0.48120975,0.07373388,0.13604006,0.07322059,0.07323192,0.013452069,0.57466364,0.047191523,0.08220022,1.990952,4,4
3,mero,0,ant,professional,amateur,0.23,False,['professional'],['amateur'],1,1,-0.3135237,-0.50350714,0.49888524,0.7885642,-1.7862532,0.41314727,0.7036843,0.08227952,0.06804293,0.18540289,0.24769798,0.018866591,0.1701692,0.22754095,2.538601,8,4
2,hyp,0,ant,disbelief,belief,3.0,False,['disbelief'],['belief'],1,1,-0.23425034,-0.98801184,1.9550209,-0.5804436,-1.0300854,-0.26570666,0.5379688,0.06806669,0.032031707,0.60774726,0.04814872,0.030711973,0.065958895,0.14733472,1.8903612,2,2
5,r-hyp,3,mero,act,drama,3.62,False,['act'],['drama'],1,1,-0.6929932,-0.2711298,-1.2957749,0.35109928,-0.20896107,1.555178,0.10678901,0.051999465,0.0792888,0.028458633,0.14772108,0.08437452,0.49245578,0.115701735,2.2296731,15,4
2,hyp,5,r-hyp,create,build,3.77,False,['create'],['build'],1,1,-0.30170992,-0.9857337,2.0066695,-0.56258506,-1.0807306,-0.09622773,0.58956987,0.060759656,0.03065826,0.6111274,0.04680784,0.027879884,0.07461998,0.14814709,1.8721032,6,12
2,hyp,2,hyp,grab,take,4.5,True,['grab'],['take'],1,1,-0.9975011,-0.24895415,3.8635957,-1.2693725,-0.51988333,-0.809283,-0.29823232,0.0072530364,0.015332386,0.9368443,0.005526469,0.011693557,0.008755118,0.014595146,0.49748576,8,44
4,no-rel,4,no-rel,procedure,tear,0.08,True,['procedure'],['tear'],1,1,0.30715123,0.092864424,-0.68301505,-1.3662603,2.4311497,-0.35738432,-0.07669695,0.0838469,0.06767424,0.031150367,0.015730176,0.70133865,0.04314026,0.057119425,1.6033866,4,9
