pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
4,no-rel,4,no-rel,snail,courage,0.15,True,['snail'],['courage'],1,1,0.29448804,0.1247752,-0.4976545,-1.4641001,2.4367037,-0.5992065,-0.06183054,0.082666814,0.069763124,0.03743761,0.014242496,0.70418,0.033822417,0.057887405,1.5896001,3,1
2,hyp,2,hyp,medicine,drug,3.83,True,['medicine'],['drug'],1,1,-1.0824202,-0.33970177,4.1776905,-0.779575,-1.3253361,-0.5715997,-0.22121881,0.0049560107,0.010415758,0.95404613,0.006708978,0.0038871863,0.008259975,0.011725933,0.3832148,5,3
2,hyp,6,syn,speech,language,3.67,False,['speech'],['language'],1,1,-0.8916681,-0.3658285,2.8289654,0.08754867,-2.015747,-0.16998366,0.3539857,0.019046588,0.032224514,0.78644395,0.05070907,0.0061892206,0.03919591,0.066190824,1.2470902,8,6
2,hyp,1,cohyp,traitor,thief,1.58,False,['traitor'],['thief'],1,1,-0.064007886,0.19521756,2.0471275,-1.3510199,0.05343786,-0.5716012,0.082584664,0.07291777,0.09449604,0.60212666,0.0201322,0.08200483,0.043892313,0.08443018,1.9461063,2,1
2,hyp,2,hyp,maroon,color,5.9,True,['maroon'],['color'],1,1,-1.0518028,-0.26895833,4.1592083,-0.9924821,-0.87364286,-0.79067534,-0.25071082,0.0052015763,0.011379417,0.95334095,0.005519472,0.0062159677,0.006753691,0.011588965,0.38885412,6,15
2,hyp,6,syn,existence,being,4.69,False,['existence'],['being'],1,1,-0.69083774,-0.7966388,2.9697425,-0.5485354,-1.5766859,-0.10989294,0.1664597,0.021508476,0.019349102,0.83633333,0.024797663,0.008869324,0.038451277,0.050690804,1.0364653,2,15
2,hyp,2,hyp,wound,injury,5.46,True,['wound'],['injury'],1,1,-0.8689555,-0.31859016,4.057415,-0.88147855,-1.1884645,-0.70904225,-0.13621739,0.0068690595,0.011910169,0.9470935,0.0067835767,0.0049904105,0.008060219,0.014292933,0.43043718,14,5
1,cohyp,1,cohyp,mussel,scallop,2.85,True,"['mu', '##ssel']","['sc', '##all', '##op']",2,3,-0.95116043,1.6061583,0.2854199,0.6911114,-0.6453808,-0.13584453,-0.82410425,0.03667713,0.47317824,0.12630932,0.18950687,0.049795926,0.082886264,0.04164618,2.2217853,2,9
3,mero,1,cohyp,back,shoulder,1.69,False,['back'],['shoulder'],1,1,-0.94207466,0.2774133,-1.1445733,1.9628692,-1.0627433,0.73076135,-0.41489908,0.03187344,0.10790607,0.026030647,0.5821435,0.028250316,0.16979793,0.053998094,1.9035889,28,8
2,hyp,5,r-hyp,destroy,kill,3.92,False,['destroy'],['kill'],1,1,-0.15203927,-0.91806626,2.3624215,-1.0126705,-0.60281795,-0.511962,0.41559765,0.057648018,0.026798043,0.7125262,0.024379062,0.036729384,0.040222768,0.1016965,1.5532007,4,17
2,hyp,2,hyp,pony,horse,4.75,True,['pony'],['horse'],1,1,-1.0306549,-0.107551105,3.8829377,-0.48657215,-1.6477582,-0.7131032,-0.008069719,0.006846441,0.01723311,0.93198925,0.011796603,0.003693688,0.009405368,0.019035656,0.5224181,5,6
2,hyp,3,mero,sandwich,meal,4.31,False,['sandwich'],['meal'],1,1,-1.1222148,-0.358746,4.044068,-0.7686075,-1.1902199,-0.71273565,-0.25744274,0.0054157455,0.011620599,0.94917506,0.0077130813,0.0050596916,0.008156293,0.012859495,0.4169709,3,3
2,hyp,2,hyp,foe,adversary,4.86,True,['foe'],['adversary'],1,1,-0.624375,-0.6274125,3.4351413,-1.1268184,-0.75222707,-0.80119795,-0.013954538,0.01559882,0.015551511,0.9038936,0.009438074,0.013726706,0.013070693,0.02872063,0.6961194,2,1
2,hyp,2,hyp,shatter,break,5.15,True,['shatter'],['break'],1,1,0.12662877,-1.0591648,1.3783083,-0.94881713,-0.1495355,-0.30079663,0.7672877,0.118322685,0.03614801,0.41368097,0.04036526,0.089770034,0.07716841,0.22454463,2.3324583,3,75
2,hyp,2,hyp,job,activity,4.77,True,['job'],['activity'],1,1,-1.1846806,-0.39224243,4.247209,-0.7109831,-1.2844968,-0.5809573,-0.26319715,0.004190371,0.009255585,0.95783806,0.0067294026,0.0037923004,0.0076638334,0.010530467,0.35724238,17,6
2,hyp,2,hyp,rum,alcohol,5.62,True,['rum'],['alcohol'],1,1,-1.0362321,-0.33181942,4.0570917,-0.67729086,-1.3945037,-0.6514186,-0.18750197,0.0058176783,0.011767173,0.9478772,0.008329824,0.0040658778,0.008548148,0.013594039,0.42467022,3,2
2,hyp,2,hyp,smother,kill,4.4,True,"['sm', '##oth', '##er']",['kill'],3,1,-0.9281839,-0.565559,3.7490268,-1.1105229,-0.74836326,-0.7271007,-0.20530917,0.008679019,0.012472592,0.9327333,0.0072323917,0.010388813,0.010612066,0.017881798,0.52531976,7,17
2,hyp,2,hyp,search,examine,4.15,True,['search'],['examine'],1,1,-1.2664305,-0.8914509,2.3163455,-0.4911841,-1.228832,1.1126904,0.12344273,0.017715601,0.025775526,0.63728803,0.03846283,0.018394364,0.19124718,0.07111647,1.6678004,9,5
4,no-rel,4,no-rel,destiny,stream,0.38,True,['destiny'],['stream'],1,1,0.4609415,-0.3369742,-0.17321679,-1.5994097,1.8544366,-0.29366046,0.3745612,0.13290083,0.05984079,0.07048817,0.016932787,0.5354451,0.062489673,0.12190267,2.102054,3,10
2,hyp,2,hyp,doll,toy,5.93,True,['doll'],['toy'],1,1,-0.6794716,-0.52562445,3.2808592,-0.59802735,-1.5327469,-0.47619525,0.22221445,0.01671094,0.019490182,0.8769014,0.01812891,0.0071191494,0.020477772,0.041171644,0.8355873,2,8
4,no-rel,4,no-rel,attack,remove,1.14,True,['attack'],['remove'],1,1,0.40515324,0.26898694,0.27809447,-1.6402655,1.1942428,-0.16285077,0.037136044,0.15765764,0.13758743,0.13884623,0.020389233,0.34706616,0.08933754,0.10911568,2.513816,15,9
6,syn,0,ant,joy,sorrow,0.69,False,['joy'],['sorrow'],1,1,0.3734037,-1.089503,0.61482793,-0.5905732,-0.2695896,-0.037140034,0.83491725,0.1766324,0.04090138,0.22486381,0.06736287,0.09285855,0.11715842,0.2802226,2.571817,4,5
2,hyp,2,hyp,citrus,tree,3.42,True,['citrus'],['tree'],1,1,-1.2341784,-0.23970816,4.235382,-0.6348793,-1.3623426,-0.577122,-0.2693735,0.004027174,0.01088663,0.95587337,0.00733285,0.0035427404,0.007768846,0.010568416,0.36992902,2,7
3,mero,3,mero,flour,bread,0.25,True,['flour'],['bread'],1,1,-1.3562375,1.1883858,0.5390146,1.6988895,-1.3596708,-0.13580155,-0.62355876,0.020797621,0.26492906,0.13839208,0.4414063,0.02072634,0.07047618,0.043272506,2.1211753,3,3
6,syn,0,ant,hope,despair,0.17,False,['hope'],['despair'],1,1,0.3199065,-1.1670249,0.6877298,-0.64681226,-0.25984335,-0.04720389,0.84281504,0.16692597,0.037736163,0.24113902,0.06348677,0.09348495,0.11563516,0.28159192,2.5512552,9,3
5,r-hyp,3,mero,picture,television,0.64,False,['picture'],['television'],1,1,-1.0133238,-0.08328972,-0.9570647,1.3925266,-0.8812241,1.6678779,-0.45748597,0.030149926,0.07641786,0.031894755,0.334298,0.034407757,0.44026822,0.05256341,2.034526,12,3
2,hyp,2,hyp,phone,device,5.54,True,['phone'],['device'],1,1,-1.076461,-0.4247384,4.0566235,-0.7480145,-1.2307371,-0.67911875,-0.25103444,0.005603037,0.010751349,0.94993454,0.007781547,0.004802,0.008336563,0.012790917,0.41212004,4,5
4,no-rel,1,cohyp,pour,spill,2.08,False,['pour'],['spill'],1,1,0.45625266,-0.0444574,-0.3841359,-1.6187648,2.0928745,-0.4083619,0.17046282,0.11801338,0.07152792,0.050927825,0.014817078,0.60632724,0.04970887,0.088677675,1.9076911,6,10
3,mero,5,r-hyp,extremity,leg,2.08,False,"['ex', '##tre', '##mity']",['leg'],3,1,-0.9628795,0.08419465,-0.8165801,2.0346131,-1.4870378,0.6973558,-0.2045603,0.03027609,0.08626573,0.035045862,0.6065886,0.017925065,0.15926883,0.06462991,1.8461598,5,9
1,cohyp,3,mero,bread,sandwich,1.31,False,['bread'],['sandwich'],1,1,-0.8065814,1.4147186,-0.9819112,0.98561776,-0.033675224,0.115885474,-0.84614104,0.044045325,0.4060675,0.03696197,0.2643882,0.09540448,0.110795505,0.042336926,2.27789,3,3
3,mero,1,cohyp,chamber,cell,3.0,False,['chamber'],['cell'],1,1,-1.1374441,0.77938884,0.20488644,1.7618375,-1.5781821,-0.0075599034,-0.13728838,0.027589248,0.18759006,0.10561038,0.5010509,0.017755369,0.085396945,0.07500703,2.1245365,6,7
2,hyp,2,hyp,demand,request,3.91,True,['demand'],['request'],1,1,-0.46771595,-0.775097,2.5696075,-0.70325387,-1.1585368,-0.39323926,0.4383325,0.03645924,0.026811041,0.760152,0.02880811,0.01827208,0.039278276,0.090219304,1.3643769,11,5
5,r-hyp,5,r-hyp,meal,supper,1.77,True,['meal'],['supper'],1,1,-0.85026115,-0.42754412,-1.0370281,1.393685,-1.2333308,1.676739,-0.12743126,0.035658076,0.05441788,0.029583262,0.3362725,0.024310438,0.44629306,0.07346474,2.0055645,3,2
2,hyp,1,cohyp,stir,turn,2.86,False,['stir'],['turn'],1,1,-0.17556004,0.37116984,1.1554933,-1.5209156,1.0187837,-0.53187114,-0.050897572,0.08398082,0.14508478,0.31786975,0.021872561,0.27725348,0.05880797,0.095130615,2.426798,11,38
2,hyp,4,no-rel,accelerate,build,0.57,False,['accelerate'],['build'],1,1,-0.86197084,-0.46112728,3.552303,-1.0530151,-0.99065816,-0.5302702,0.04492734,0.011026548,0.016463552,0.9110334,0.009108987,0.009695079,0.015363677,0.02730866,0.6527104,2,12
2,hyp,2,hyp,reminiscence,memory,4.09,True,"['re', '##mini', '##sc', '##ence']",['memory'],4,1,-0.9555468,-0.349486,3.8853648,-1.1274426,-0.8982651,-0.3961439,-0.075177,0.0073811463,0.013531083,0.93434,0.006215418,0.007816294,0.012914257,0.017801784,0.51257885,2,5
2,hyp,2,hyp,religion,belief,4.58,True,['religion'],['belief'],1,1,-0.90318036,-0.6194352,3.769211,-0.8055756,-1.3961049,-0.46523175,-0.043219183,0.00870267,0.011557969,0.9307785,0.0095949285,0.0053159157,0.013485009,0.020565012,0.53376454,2,2
2,hyp,3,mero,gauze,bandage,4.9,False,"['ga', '##uze']",['bandage'],2,1,-1.4985763,0.7843074,3.3057487,0.038851175,-1.2500595,-0.5462061,-0.5769297,0.0069501386,0.06814552,0.84817475,0.03233626,0.008910931,0.018013684,0.017468655,0.9425603,2,3
3,mero,5,r-hyp,tissue,skin,2.62,False,['tissue'],['skin'],1,1,-1.0388329,-0.34772477,-0.8162142,1.7586555,-1.304469,1.4268006,-0.14610685,0.028067734,0.056021128,0.035066262,0.46040618,0.021520039,0.3303835,0.06853515,1.9744138,3,10
2,hyp,2,hyp,pinch,touch,4.85,True,['pinch'],['touch'],1,1,-1.2031857,-0.040454037,4.223709,-1.1118643,-0.8224262,-0.7688746,-0.3765592,0.0042011677,0.013438103,0.95552146,0.0046028886,0.0061479695,0.006486178,0.009602168,0.3718366,12,27
4,no-rel,4,no-rel,destroy,taste,0.2,True,['destroy'],['taste'],1,1,0.5749454,0.00020369218,0.034289245,-1.7423859,1.917954,-0.44267818,0.1117274,0.14154258,0.07966728,0.08242959,0.013947069,0.542186,0.051160973,0.08906643,2.0817914,4,13
2,hyp,0,ant,build,break,0.64,False,['build'],['break'],1,1,-0.3979535,-0.10588879,2.3478372,-0.95233685,-0.4343649,-0.58735305,0.10622966,0.045583267,0.06104464,0.7100472,0.026184233,0.043953367,0.037718143,0.075469136,1.5955551,12,75
2,hyp,1,cohyp,brand,type,3.43,False,['brand'],['type'],1,1,-1.1047094,-0.23059937,4.132088,-1.1797,-0.65980965,-0.7586705,-0.2754217,0.0050592744,0.012125769,0.9514817,0.0046937526,0.007894156,0.0071510696,0.011594266,0.40102068,10,8
3,mero,3,mero,tree,forest,0.5,True,['tree'],['forest'],1,1,-0.5090912,-0.7386851,-0.45399737,1.1449223,-1.3736218,1.0470107,0.5543702,0.061968043,0.049255688,0.06547789,0.32396394,0.026103985,0.2937475,0.17948294,2.3481169,7,3
4,no-rel,2,hyp,capture,seize,5.5,False,['capture'],['seize'],1,1,0.50229406,0.54242617,-0.743642,-0.8339511,0.9996554,-0.095971905,0.12492107,0.18277353,0.19025779,0.052578744,0.048038498,0.30054852,0.10048233,0.12532055,2.567275,11,8
2,hyp,2,hyp,grab,touch,4.3,True,['grab'],['touch'],1,1,-1.1127915,-0.15164244,3.9083085,-1.3877019,-0.24884015,-0.79366076,-0.39597532,0.0061824317,0.0161652,0.9371203,0.004696423,0.014667922,0.008506602,0.012661021,0.49334332,8,27
2,hyp,3,mero,nucleus,atom,1.15,False,['nucleus'],['atom'],1,1,-1.4090704,0.3783059,3.567571,0.10995384,-1.7810644,-0.66684085,-0.1800496,0.0061449236,0.036708288,0.8909315,0.02806857,0.0042360546,0.01290811,0.021002615,0.7447435,6,2
5,r-hyp,5,r-hyp,flower,orchid,2.15,True,['flower'],['orchid'],1,1,-0.97301257,-0.6431136,-0.795481,0.46877298,-0.5862775,2.1855118,-0.28787002,0.028731175,0.039960116,0.03431266,0.12148228,0.042297076,0.67621243,0.057004232,1.6794401,4,1
2,hyp,4,no-rel,hockey,sentence,0.71,False,['hockey'],['sentence'],1,1,-0.6315191,0.33129692,1.9903316,-1.7587757,1.3299085,-0.65277404,-0.40481916,0.036972623,0.09683357,0.5087865,0.011976197,0.26285574,0.036195062,0.04638043,1.9599955,2,4
2,hyp,1,cohyp,perfume,deodorant,2.64,False,['perfume'],"['de', '##od', '##oran', '##t']",1,4,-1.2835883,0.7419686,3.5814042,-0.85429466,-0.7894436,-0.6822107,-0.57724684,0.006883413,0.052178558,0.89257205,0.010574107,0.011282575,0.012559691,0.013949676,0.7257808,4,1
2,hyp,2,hyp,recommend,advise,4.0,True,['recommend'],['advise'],1,1,-0.7170373,-0.5867866,3.021088,-0.7697654,-1.5031433,-0.33121207,0.26680353,0.020117465,0.022916092,0.8453187,0.019084193,0.009165833,0.029589329,0.053808387,0.9913207,3,3
5,r-hyp,3,mero,sister,sorority,1.07,False,['sister'],['sorority'],1,1,-0.7476181,-0.535851,-1.0110224,0.9078945,-0.88040054,1.8065777,0.17805089,0.040815957,0.050442815,0.03136425,0.21370271,0.035740722,0.52493215,0.10300136,2.0357797,4,1
5,r-hyp,0,ant,answer,question,0.82,False,['answer'],['question'],1,1,-0.5068591,-0.8250882,0.1687279,0.79412115,-1.5896794,0.94773066,0.6509917,0.06591972,0.04795239,0.12954453,0.24211623,0.022322997,0.28231612,0.20982806,2.4563882,15,11
2,hyp,2,hyp,bone,tissue,1.23,True,['bone'],['tissue'],1,1,-1.2894808,-0.11853454,4.2719917,-0.49778318,-1.3751985,-0.59685194,-0.2961404,0.0036730284,0.011845673,0.9557429,0.008106888,0.0033713013,0.0073422506,0.009918056,0.36999977,6,3
2,hyp,2,hyp,quotient,amount,4.42,True,"['quo', '##tie', '##nt']",['amount'],3,1,-0.871436,-0.03413818,3.8493307,-1.0159798,-0.93093467,-0.84650165,-0.15802987,0.008303014,0.019180922,0.9320487,0.0071855667,0.007823404,0.008512645,0.016945878,0.5255675,2,7
2,hyp,6,syn,way,path,4.67,False,['way'],['path'],1,1,-0.73872906,-0.20395118,3.0356162,-0.23132141,-1.7073115,-0.48568463,0.16352081,0.019205019,0.03278429,0.8367428,0.031899147,0.0072906245,0.024734918,0.047343113,1.0370038,13,4
2,hyp,2,hyp,daughter,female,4.8,True,['daughter'],['female'],1,1,-0.8026916,0.2074119,3.8049653,-0.9953722,-1.1059314,-0.79075795,-0.13431211,0.009214798,0.025302783,0.9237741,0.007599863,0.006804409,0.009325424,0.017978745,0.5718159,1,5
2,hyp,3,mero,eyeball,eye,2.17,False,"['eye', '##ball']",['eye'],2,1,-1.511444,0.5400905,2.329631,1.1511915,-1.6931034,-0.30418473,-0.4109324,0.013008426,0.10120334,0.6058741,0.18646297,0.010847532,0.043504156,0.039099466,1.7561429,2,6
6,syn,0,ant,son,daughter,0.91,False,['son'],['daughter'],1,1,0.24834964,-0.4452871,0.44163993,-0.23196064,-0.6238596,-0.11656473,0.5316534,0.173269,0.0865921,0.210216,0.10718272,0.07243112,0.120293066,0.23001605,2.6916778,2,1
4,no-rel,4,no-rel,restroom,communication,0.14,True,['restroom'],['communication'],1,1,-0.1755922,-0.029297493,1.3143284,-1.9008186,1.8025293,-0.5401065,-0.12559031,0.06350266,0.0735067,0.281745,0.011311902,0.4590703,0.04410475,0.06675864,2.09234,1,3
5,r-hyp,5,r-hyp,light,aura,2.67,True,['light'],['aura'],1,1,-0.9414225,-0.12809305,-0.95318705,1.2497764,-1.1128318,1.3854411,0.02604426,0.03716209,0.08381556,0.03672746,0.3324495,0.031308193,0.3807537,0.097783506,2.194437,47,3
2,hyp,2,hyp,siren,signal,4.92,True,['siren'],['signal'],1,1,-1.060951,-0.4472428,4.117601,-0.88552165,-1.1841247,-0.6230654,-0.17656262,0.005367118,0.009914507,0.9522644,0.0063963044,0.004745123,0.008315958,0.012996486,0.39581144,5,6
2,hyp,2,hyp,pill,medication,4.7,True,['pill'],['medication'],1,1,-1.2787181,-0.19299677,4.0298653,-0.52287924,-1.5312904,-0.46675253,-0.16447571,0.0046678563,0.013824203,0.9432045,0.009939719,0.00362599,0.010513554,0.01422416,0.45298266,5,2
2,hyp,2,hyp,leather,material,5.54,True,['leather'],['material'],1,1,-1.2175225,-0.25037852,4.3294387,-0.7819597,-1.0909852,-0.65328544,-0.35144135,0.003746666,0.00985531,0.96085906,0.0057917214,0.004252061,0.0065870364,0.008907981,0.33617082,2,11
2,hyp,3,mero,shelf,counter,1.91,False,['shelf'],['counter'],1,1,-0.39456734,-0.36673278,0.90185803,0.3788209,-1.3146838,-0.32708994,0.824665,0.07871293,0.08093465,0.2877905,0.17057851,0.03136495,0.08420757,0.2664109,2.5002387,2,13
2,hyp,2,hyp,skin,tissue,4.7,True,['skin'],['tissue'],1,1,-1.2060099,-0.20141232,4.1276135,-0.44994843,-1.5008273,-0.6425652,-0.19279565,0.004580772,0.01250921,0.9490779,0.009756454,0.003411152,0.008047103,0.0126174595,0.41493085,10,3
2,hyp,6,syn,damage,harm,4.38,False,['damage'],['harm'],1,1,-0.37770092,-0.7536198,2.9896164,-1.049005,-0.8294126,-0.5785483,0.24499638,0.028971365,0.01989342,0.84018755,0.014805573,0.018441366,0.02369965,0.054001138,1.0230883,7,4
5,r-hyp,5,r-hyp,take,kidnap,4.4,True,['take'],['kidnap'],1,1,-0.36668414,-0.5442922,-0.2247146,-0.36270872,-0.07771586,0.9650815,0.19454424,0.092001446,0.0770301,0.10603549,0.09236792,0.12282648,0.3484762,0.16126238,2.5883746,44,1
2,hyp,2,hyp,buzz,fly,1.92,True,['buzz'],['fly'],1,1,-1.2481996,0.03848947,4.050338,-0.35722095,-1.5409344,-0.52563816,-0.24612144,0.0047029583,0.017028365,0.94079846,0.011463522,0.0035094405,0.009686693,0.012810559,0.4671084,6,20
5,r-hyp,5,r-hyp,forest,jungle,3.2,True,['forest'],['jungle'],1,1,-0.8903109,-0.3176015,-0.66755813,1.4232736,-1.4166898,1.4368448,0.12093286,0.036072847,0.06395948,0.04507343,0.3647181,0.021309678,0.36970153,0.09916489,2.1385393,3,3
2,hyp,2,hyp,bend,turn,4.25,True,['bend'],['turn'],1,1,-0.45542994,0.75036895,1.3312356,0.44598067,-1.4987355,-0.98163456,0.110089794,0.06461823,0.21578778,0.38573945,0.15915954,0.02276424,0.038179237,0.11375151,2.3457036,12,38
5,r-hyp,5,r-hyp,sit,lounge,3.92,True,['sit'],['lounge'],1,1,-1.0170065,-0.3573817,-0.9578846,1.3941125,-1.147646,1.7140975,-0.17826785,0.029689273,0.05742102,0.031497486,0.33092928,0.026053347,0.45572507,0.06868456,1.9916176,10,4
2,hyp,6,syn,sum,amount,3.64,False,['sum'],['amount'],1,1,-1.0849881,-0.20193198,4.0518694,-0.6585094,-1.4462007,-0.67899966,-0.14870174,0.005559312,0.013443967,0.94608444,0.008516055,0.003873899,0.008343331,0.014178983,0.43513507,8,7
4,no-rel,4,no-rel,restroom,alligator,0.25,True,['restroom'],['alligator'],1,1,0.295796,0.012448692,-0.47820607,-1.4206841,2.3632283,-0.48150283,0.043916624,0.086688116,0.06529854,0.03997742,0.015577644,0.6852264,0.039845847,0.06738602,1.6632944,1,3
2,hyp,2,hyp,allow,accept,4.0,True,['allow'],['accept'],1,1,-0.028526183,-0.9467346,1.9280274,-1.3707548,0.042534903,-0.16637823,0.53631806,0.08038942,0.032094162,0.5687473,0.02100276,0.08630986,0.070037484,0.14141896,2.0044653,10,11
4,no-rel,4,no-rel,speaker,hell,0.23,True,['speaker'],['hell'],1,1,0.33618593,-0.30101565,-0.71182996,-1.3771613,2.3475168,-0.3267607,0.18846254,0.09165128,0.048462454,0.032135945,0.01652119,0.68493354,0.04723071,0.07906478,1.656204,3,6
2,hyp,2,hyp,hamper,hold,2.0,True,"['ham', '##per']",['hold'],2,1,-0.951701,-0.62964493,3.3468635,-1.3833609,0.046749234,-0.6772474,-0.07986519,0.012041715,0.016617112,0.8861988,0.007820251,0.03268209,0.015844628,0.028795313,0.78761697,4,45
2,hyp,2,hyp,smash,destroy,5.25,True,['smash'],['destroy'],1,1,-0.48219934,-0.2737646,3.2347057,-1.2830164,-0.5216192,-0.8092416,0.031118032,0.021199547,0.026112512,0.87208325,0.009517792,0.020380126,0.015286004,0.035420727,0.86868185,16,4
6,syn,5,r-hyp,pull,tug,4.0,False,['pull'],['tug'],1,1,0.3073436,0.09232914,0.25700173,-0.25426075,-0.4780243,-0.39058068,0.61712253,0.1771661,0.14288975,0.16846801,0.10103665,0.080779225,0.088160895,0.24149933,2.7076128,24,9
2,hyp,2,hyp,daughter,child,5.62,True,['daughter'],['child'],1,1,-0.50314826,-0.32267427,3.1480756,-0.58346844,-1.4773203,-0.6611908,0.17728034,0.022297323,0.0267074,0.8589327,0.020576434,0.008417347,0.019037757,0.044031065,0.9308478,1,4
2,hyp,2,hyp,claim,say,2.71,True,['claim'],['say'],1,1,-0.94086576,-0.26703462,3.3959262,-0.8006636,-1.2506894,-0.3804639,0.21754184,0.011595021,0.022746403,0.88657683,0.0133401435,0.008505833,0.020307245,0.036928497,0.7841903,11,12
2,hyp,2,hyp,crave,desire,4.85,True,"['cr', '##ave']",['desire'],2,1,-0.70041895,-0.581142,3.0589025,-1.125062,-0.8861184,-0.21841082,0.19266696,0.019765785,0.022269752,0.8483335,0.012926883,0.01641594,0.03200719,0.04828101,0.9838884,2,6
2,hyp,2,hyp,extension,addition,3.25,True,['extension'],['addition'],1,1,-0.5647982,-0.58264726,3.0505219,-1.0064944,-1.0681584,-0.4048971,0.21949093,0.022853367,0.02244907,0.84930503,0.014693454,0.013814772,0.026816016,0.050068274,0.9787762,12,6
3,mero,1,cohyp,skin,hair,1.17,False,['skin'],['hair'],1,1,-1.1389465,0.8016083,-0.56771165,2.143938,-1.2124037,0.27205193,-0.5190478,0.023108793,0.16089757,0.04091301,0.6159081,0.021472132,0.09474713,0.042953234,1.8051691,10,6
1,cohyp,4,no-rel,tissue,meal,0.4,False,['tissue'],['meal'],1,1,-0.61831594,1.3472223,-0.55230725,0.5285843,0.09475322,-0.0047510494,-0.9090348,0.05885683,0.42016444,0.06287298,0.18530594,0.120082274,0.10870881,0.044008777,2.3812947,3,3
1,cohyp,1,cohyp,almond,peanut,1.2,True,['almond'],['peanut'],1,1,-0.76306343,1.7234021,0.089156836,-0.03600126,0.07653804,-0.27499264,-0.9185779,0.044977885,0.5405766,0.105466254,0.09305893,0.10414376,0.07327662,0.038499918,2.1390884,2,5
4,no-rel,4,no-rel,crook,sickness,1.17,True,['crook'],['sickness'],1,1,0.28724584,-0.031022407,-0.41505727,-1.5441221,2.3592045,-0.53170913,-0.0019279898,0.08685697,0.06318043,0.04303268,0.013913994,0.68967575,0.03829456,0.065045625,1.6453874,4,3
5,r-hyp,5,r-hyp,touch,grab,2.77,True,['touch'],['grab'],1,1,-0.991796,0.22617742,-0.8569409,1.0113074,-0.6398753,1.4504156,-0.29074603,0.035877235,0.12127691,0.041056864,0.26592287,0.051010095,0.41253233,0.07232378,2.2586653,27,8
2,hyp,6,syn,medication,medicine,5.0,False,['medication'],['medicine'],1,1,-1.3387834,-0.107949615,3.5491045,-0.066934645,-1.7760785,-0.13651809,-0.05582053,0.006745576,0.023097418,0.89495623,0.024064453,0.004356164,0.022446897,0.024333399,0.73445714,2,5
4,no-rel,6,syn,prohibit,disallow,5.0,False,['prohibit'],"['di', '##sal', '##low']",1,3,0.30854428,0.07643645,-0.42948696,-1.5308304,2.2778995,-0.5100955,-0.06739889,0.093252614,0.073936336,0.0445798,0.014819407,0.66825336,0.041127317,0.06403111,1.7189367,1,1
