pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,2,hyp,king,monarch,5.46,True,['king'],['monarch'],1,1,-0.562371,-0.22078997,2.4891562,0.20399831,-1.859088,-0.4169017,0.29515448,0.033905137,0.047710318,0.7170129,0.072961785,0.009270614,0.039214082,0.07992528,1.5318118,10,2
1,cohyp,1,cohyp,baseball,football,0.4,True,['baseball'],['football'],1,1,-0.59363407,1.6478827,-0.33341017,0.47213593,-0.08954553,-0.24263304,-0.85944694,0.05419928,0.5098846,0.07030842,0.15734449,0.089725606,0.07698947,0.041548222,2.2000742,2,2
3,mero,1,cohyp,adult,child,0.36,False,['adult'],['child'],1,1,-0.69255894,-0.27898037,-0.5564366,1.460098,-1.5650035,0.988643,0.36431584,0.047771364,0.0722408,0.05473749,0.4112015,0.01996502,0.25662822,0.13745564,2.2499206,4,4
1,cohyp,4,no-rel,neck,stream,0.18,False,['neck'],['stream'],1,1,-0.18210647,1.3990378,-1.1027668,-0.016208824,1.1343169,-0.68084085,-0.6854107,0.08076822,0.39257511,0.03216643,0.09534303,0.30127004,0.04905044,0.0488268,2.2530425,6,10
2,hyp,2,hyp,observe,watch,5.15,True,['observe'],['watch'],1,1,-0.8543823,-0.33648822,1.3244007,0.6096543,-1.9112114,0.6360672,0.42365465,0.04129903,0.06931997,0.3648995,0.17855123,0.014353733,0.18333013,0.14824644,2.3761683,9,13
2,hyp,2,hyp,embrace,hold,5.1,True,['embrace'],['hold'],1,1,-0.27973428,-0.0008480169,2.1989267,-1.8107731,0.9948884,-0.6584676,-0.097350255,0.05018717,0.066330224,0.5984964,0.01085603,0.17953716,0.034364577,0.060228366,1.8464136,6,45
1,cohyp,1,cohyp,rifle,pistol,2.23,True,['rifle'],['pistol'],1,1,-1.0527958,1.5843748,0.86583954,0.6393,-0.9400533,-0.32018661,-0.74715763,0.031472813,0.43978885,0.214382,0.17092416,0.035228897,0.06547925,0.04272406,2.2120721,3,1
2,hyp,2,hyp,love,feeling,6.0,True,['love'],['feeling'],1,1,-0.8420193,-0.46178922,3.812783,-1.2487528,-0.55763733,-0.7909786,-0.23937279,0.008894807,0.013009731,0.93474144,0.0059223543,0.011820667,0.00936059,0.016250342,0.51227254,10,19
5,r-hyp,2,hyp,thief,crook,5.43,False,['thief'],['crook'],1,1,-0.69088596,-0.67660725,-0.5520253,0.85601634,-1.2500244,1.4750609,0.41696003,0.049547553,0.05026011,0.05692835,0.23271981,0.028326407,0.43219626,0.15002154,2.2357855,1,4
5,r-hyp,5,r-hyp,tissue,bone,1.2,True,['tissue'],['bone'],1,1,-1.080551,-0.48614848,-0.81629246,1.2540028,-1.0272171,1.8661265,-0.17819513,0.027025536,0.04896888,0.035199814,0.27903473,0.028506046,0.51463604,0.06662888,1.937586,3,6
4,no-rel,4,no-rel,female,bracelet,0.08,True,['female'],['bracelet'],1,1,-0.6149567,0.34950504,-0.68515843,-0.75117207,1.5164826,0.4288814,-0.317288,0.05542613,0.14540352,0.051668543,0.048367865,0.4670752,0.15741554,0.07464322,2.2803328,5,2
2,hyp,2,hyp,algebra,math,6.0,True,['algebra'],['math'],1,1,-0.79709697,-0.17291743,3.0477943,-0.25227368,-1.7846943,-0.58659375,0.20480701,0.017961433,0.033528857,0.8397617,0.030970968,0.006690105,0.022169782,0.048917286,1.0183475,1,1
2,hyp,2,hyp,hostage,captive,5.58,True,['hostage'],['captive'],1,1,-0.8771838,-0.24511066,3.7511764,-0.79200935,-1.199587,-0.7647762,-0.1251277,0.009067725,0.01706099,0.92804635,0.009873911,0.006568717,0.010146502,0.019235885,0.551957,1,5
2,hyp,2,hyp,cape,cloak,5.0,True,['cape'],['cloak'],1,1,-1.1370728,1.0332044,2.1093016,0.6418388,-1.5219755,-0.75908345,-0.18499082,0.02168629,0.18998735,0.5572726,0.12845668,0.014757884,0.031647827,0.05619131,1.9062911,2,5
2,hyp,2,hyp,pine,tree,5.85,True,['pine'],['tree'],1,1,-1.1153859,-0.2421846,4.1880546,-0.5993607,-1.3947793,-0.6349552,-0.26560465,0.004743623,0.01135891,0.95359755,0.007947252,0.003587329,0.0076693497,0.011095977,0.38588494,3,7
3,mero,0,ant,death,birth,0.46,False,['death'],['birth'],1,1,0.25725648,-0.25647873,-0.5161789,0.5995438,-0.9183935,0.34208262,0.4092606,0.16586065,0.09922726,0.07653228,0.23355913,0.051187634,0.18054393,0.19308916,2.6579432,8,6
1,cohyp,1,cohyp,peanut,cashew,1.0,True,['peanut'],"['cash', '##ew']",1,2,-0.97539914,1.6694257,1.2659819,-0.5437277,-0.16466312,-0.54078245,-0.7509579,0.03218261,0.45316276,0.30271977,0.049555738,0.07239684,0.0497019,0.040280506,2.089822,5,2
3,mero,6,syn,stomach,abdomen,2.38,False,['stomach'],['abdomen'],1,1,-0.8149539,0.358561,-1.2480903,1.977788,-1.162366,0.71889776,-0.19094788,0.035190903,0.11378407,0.022820314,0.57451683,0.02486287,0.16314498,0.065679945,1.9278158,6,2
3,mero,3,mero,crater,volcano,1.0,True,['crater'],['volcano'],1,1,-1.1868769,0.6604314,0.5667268,1.7810497,-1.7747933,0.008179866,-0.14848937,0.025475414,0.1615835,0.14713013,0.49553618,0.014151173,0.08416428,0.07195935,2.1291885,3,2
2,hyp,2,hyp,annihilate,kill,5.0,True,"['ann', '##ih', '##ila', '##te']",['kill'],4,1,-0.92602336,-0.5116955,3.7860754,-1.11551,-0.85347444,-0.68291146,-0.2238264,0.008403727,0.012717803,0.93521255,0.0069531044,0.009036068,0.010716524,0.016960248,0.5094795,1,17
2,hyp,2,hyp,constitution,document,4.6,True,['constitution'],['document'],1,1,-1.1189139,-0.44587907,4.0898256,-0.6978711,-1.3522218,-0.5246336,-0.1780861,0.0051944586,0.0101820575,0.94987625,0.007914012,0.0041135405,0.009410938,0.013308724,0.41140717,5,6
4,no-rel,4,no-rel,scalpel,canary,0.36,True,"['scalp', '##el']",['canary'],2,1,0.05792548,1.1741202,-0.9358416,-0.4342589,1.5945085,-0.37349063,-0.67332643,0.09247053,0.28233227,0.034230698,0.05652628,0.42986578,0.06006779,0.044506628,2.2008333,1,5
4,no-rel,2,hyp,split,tear,3.7,False,['split'],['tear'],1,1,0.5077898,0.4296097,-0.53068376,-1.2616851,2.0091407,-0.70738447,-0.054174323,0.12814419,0.11850747,0.045362353,0.021838646,0.5750788,0.038015045,0.073053494,1.9814954,18,9
6,syn,5,r-hyp,break,shatter,3.33,False,['break'],['shatter'],1,1,0.33935556,-1.0504651,0.38408422,-0.805979,0.25006607,-0.08381631,0.83865047,0.171524,0.04273006,0.17937022,0.054564785,0.15687256,0.11234241,0.28259596,2.593013,75,3
2,hyp,2,hyp,son,child,5.36,True,['son'],['child'],1,1,-0.07227084,-0.4330706,1.9917848,-0.32782364,-1.2477921,-0.5336642,0.4422262,0.077152625,0.053784523,0.6077972,0.0597538,0.023813782,0.048637375,0.12906067,1.913232,2,4
2,hyp,2,hyp,stream,line,1.23,True,['stream'],['line'],1,1,-1.0711894,0.5870022,3.1618044,-0.05783433,-1.6032579,-0.94806427,-0.07035495,0.0121408,0.0637369,0.8367839,0.033445828,0.0071313707,0.013731566,0.033029675,1.0077922,10,36
4,no-rel,4,no-rel,lieutenant,courage,0.54,True,['lieutenant'],['courage'],1,1,0.34047294,0.18568388,-0.69704,-1.2986017,2.124436,-0.3689773,0.09841363,0.10378379,0.08890075,0.03677421,0.020150624,0.6178667,0.051052757,0.08147128,1.8813862,4,1
2,hyp,4,no-rel,allow,return,1.08,False,['allow'],['return'],1,1,0.2475925,-0.13524295,0.8662636,-1.4317371,0.5650941,0.24387434,0.30579638,0.13976641,0.09531022,0.25947067,0.026066288,0.19199593,0.1392477,0.14814276,2.6234744,10,29
3,mero,3,mero,antler,deer,0.77,True,"['ant', '##ler']",['deer'],2,1,-1.2430086,0.88542867,0.18934135,1.9735179,-1.4564049,0.17662847,-0.4988432,0.021939578,0.18433033,0.09189458,0.54720235,0.017723577,0.09073374,0.04617588,1.9851806,1,1
4,no-rel,4,no-rel,monkey,humor,0.5,True,['monkey'],['humor'],1,1,0.37171456,-0.033670492,-0.103195354,-1.6744876,2.1396322,-0.46379933,0.102503255,0.10555026,0.07037247,0.06564603,0.013639704,0.618381,0.04577204,0.08063847,1.8796684,4,7
2,hyp,2,hyp,recliner,seat,4.73,True,"['rec', '##liner']",['seat'],2,1,-1.3991827,-0.12673987,4.0318546,-0.30390438,-1.2798443,-0.42394763,-0.29947472,0.004119847,0.014706046,0.9409155,0.012318402,0.0046420423,0.01092497,0.012373091,0.4685464,1,16
2,hyp,2,hyp,freckle,spot,4.83,True,"['fr', '##eck', '##le']",['spot'],3,1,-0.7662741,0.47830746,2.3761547,-1.3372295,0.30786166,-0.9935637,-0.24876393,0.029763222,0.10332249,0.6893177,0.016815785,0.08713069,0.023712065,0.049938068,1.6090577,3,20
2,hyp,2,hyp,understand,accept,2.45,True,['understand'],['accept'],1,1,0.1533943,-1.0027932,1.4150672,-1.2894301,0.12799704,-0.08435521,0.6274989,0.11831288,0.037231125,0.4178011,0.027952544,0.11534589,0.09327789,0.19007851,2.345332,5,11
2,hyp,6,syn,universe,world,1.54,False,['universe'],['world'],1,1,-0.5424776,-0.64286035,1.998699,0.0982112,-1.9359189,0.06166955,0.58163136,0.046184547,0.041773517,0.5862943,0.08764846,0.01146391,0.084503464,0.14213173,1.9309328,3,9
4,no-rel,4,no-rel,lobby,silk,0.6,True,['lobby'],['silk'],1,1,0.2384756,0.17711295,-0.544911,-1.3850505,2.3117883,-0.63084793,-0.0037118376,0.0851078,0.08004238,0.038882025,0.016783439,0.6767023,0.035680175,0.066801876,1.688872,4,2
2,hyp,2,hyp,teacher,professional,5.69,True,['teacher'],['professional'],1,1,-1.0215551,0.25880694,3.7224395,-1.2615952,-0.41296244,-0.62009233,-0.54749197,0.007986253,0.028734079,0.9175586,0.0062819594,0.014677486,0.011931533,0.012829986,0.60889345,2,8
2,hyp,2,hyp,fault,failure,2.67,True,['fault'],['failure'],1,1,0.023342751,-0.9096826,1.706517,-0.5866843,-0.818694,-0.4539559,0.65571624,0.09753552,0.038366757,0.5249961,0.05299458,0.04202144,0.060516614,0.1835689,2.1066058,8,7
2,hyp,2,hyp,orchid,flower,5.92,True,['orchid'],['flower'],1,1,-1.0332667,-0.359621,4.1173515,-0.8497274,-1.2089286,-0.71406525,-0.1911494,0.0055176327,0.010822143,0.9520018,0.006629224,0.00462875,0.007592419,0.012807951,0.39746985,1,4
2,hyp,2,hyp,pluto,planet,5.0,True,['pluto'],['planet'],1,1,-1.3847631,0.14490744,4.266247,-0.5333996,-1.2408309,-0.5573659,-0.4171319,0.0033488257,0.0154603785,0.95300466,0.007845761,0.0038672439,0.0076599624,0.008813116,0.38657758,3,3
2,hyp,2,hyp,build,create,5.21,True,['build'],['create'],1,1,-0.46128798,-0.8962216,2.5677755,-0.6972399,-1.1695446,-0.27208167,0.38988188,0.036821343,0.023834735,0.76138645,0.029082181,0.01813459,0.04449087,0.08624977,1.3613716,12,6
5,r-hyp,5,r-hyp,communication,language,3.23,True,['communication'],['language'],1,1,-1.0211487,-0.4495933,-0.7540149,0.75566685,-0.6902216,2.1697335,-0.23514922,0.026395699,0.0467473,0.034478463,0.15602507,0.03674963,0.6416759,0.057927992,1.754595,3,6
3,mero,3,mero,intestine,stomach,1.23,True,"['int', '##est', '##ine']",['stomach'],3,1,-1.0452869,0.20924523,-0.6114493,1.9722241,-1.4879456,0.82034844,-0.24535026,0.027919332,0.09789068,0.04308422,0.5706809,0.01793332,0.18035994,0.062131673,1.9283825,1,6
3,mero,3,mero,sand,beach,2.85,True,['sand'],['beach'],1,1,-1.0012356,0.1904152,-0.86608535,2.148867,-1.4638388,0.6822101,-0.10141705,0.026846677,0.08839301,0.030731633,0.6265601,0.016903808,0.14454457,0.0660202,1.7881889,4,2
2,hyp,2,hyp,cut,injury,4.8,True,['cut'],['injury'],1,1,-1.1500319,-0.069436245,4.338586,-0.6979133,-1.2226654,-0.6613293,-0.30711642,0.003963159,0.01167719,0.9587777,0.006228654,0.0036855072,0.0064607416,0.009206934,0.349513,70,5
4,no-rel,2,hyp,grit,courage,4.08,False,['grit'],['courage'],1,1,0.14794202,0.38446236,0.8647245,-1.7532598,1.7128016,-0.76757395,-0.22502197,0.09675803,0.1225763,0.19814435,0.014454583,0.4626972,0.03873321,0.06663629,2.2048166,4,1
2,hyp,2,hyp,crunch,break,4.75,True,['crunch'],['break'],1,1,-0.4218165,-0.5060046,2.9510028,-0.9643143,-0.8563422,-0.78816986,0.15022163,0.028757215,0.026435312,0.83857846,0.016716413,0.018622365,0.019936167,0.050954185,1.035906,7,75
1,cohyp,1,cohyp,pink,purple,0.92,True,['pink'],['purple'],1,1,-0.48855537,1.771539,-0.19553974,-0.023400288,0.12302976,-0.5046208,-1.0097275,0.059038993,0.56582934,0.079139635,0.094005495,0.10882958,0.05809809,0.03505878,2.0723732,7,7
3,mero,3,mero,fireplace,chimney,1.64,True,['fireplace'],['chimney'],1,1,-1.0574194,0.9850355,0.10331479,1.4851775,-1.4043113,-0.38057157,0.0033011406,0.03313735,0.2554728,0.10578357,0.42126328,0.023424191,0.06520323,0.095715635,2.2417731,1,2
4,no-rel,5,r-hyp,kill,smother,1.42,False,['kill'],"['sm', '##oth', '##er']",1,3,0.49849793,0.1027221,-0.32269982,-1.5260003,1.8862427,-0.29193476,0.03191189,0.13639373,0.09181445,0.060000192,0.01801217,0.54636675,0.061874792,0.0855379,2.08453,17,7
2,hyp,2,hyp,tenor,singer,5.45,True,['tenor'],['singer'],1,1,-0.92162997,0.59504676,3.5585434,-0.55098706,-1.227634,-0.8189989,-0.38567662,0.01012051,0.04611973,0.8931349,0.0146612385,0.0074525783,0.011214361,0.017296731,0.73327667,7,3
2,hyp,2,hyp,math,domain,1.0,True,['math'],['domain'],1,1,-0.5965731,0.65254736,1.6441857,-1.3414526,1.128908,-0.6122043,-0.7547139,0.045837972,0.15984961,0.43089816,0.021763487,0.25739044,0.045127045,0.03913324,2.1588702,1,5
4,no-rel,2,hyp,dilemma,confusion,3.54,False,['dilemma'],['confusion'],1,1,0.69354254,-0.51638126,-0.35795003,-1.4676752,1.3899662,-0.110686235,0.54072535,0.1970403,0.058761362,0.068849005,0.02269604,0.39537394,0.08816231,0.16911705,2.36355,1,5
3,mero,1,cohyp,jewel,ring,2.42,False,['jewel'],['ring'],1,1,-1.0519986,0.13391106,-0.2223116,1.764677,-1.7539741,0.8073037,0.062825724,0.030073987,0.098452106,0.06894766,0.5028723,0.014904829,0.19305263,0.09169656,2.1106634,3,15
4,no-rel,5,r-hyp,courage,grit,3.0,False,['courage'],['grit'],1,1,0.47000104,0.19223198,-0.48192742,-1.4544592,2.2966526,-0.564804,-0.037780065,0.105712764,0.08007443,0.0408047,0.015429257,0.6567985,0.037559286,0.06362107,1.7445618,1,4
2,hyp,2,hyp,value,amount,3.58,True,['value'],['amount'],1,1,-0.9783821,-0.14394042,3.3907988,-0.09510412,-2.0209808,-0.4348135,0.19825074,0.0111087235,0.025589246,0.87735474,0.026869945,0.00391624,0.01913079,0.03603041,0.82653004,11,7
2,hyp,2,hyp,saturn,planet,5.36,True,['saturn'],['planet'],1,1,-1.4074415,0.26378924,4.142459,-0.32587174,-1.2866694,-0.60141647,-0.5182919,0.0036726845,0.019533943,0.9446584,0.010831867,0.0041441396,0.008223105,0.008935861,0.4394987,2,3
2,hyp,2,hyp,supper,meal,5.14,True,['supper'],['meal'],1,1,-0.9613746,-0.065253444,3.7176168,-0.21518804,-1.8032573,-0.65586615,-0.04607539,0.008510191,0.020850657,0.9162193,0.017947502,0.0036670286,0.011551012,0.021254392,0.6168047,2,3
3,mero,3,mero,shelf,closet,1.31,True,['shelf'],['closet'],1,1,-0.95368946,-0.10336346,-1.3818829,1.8355747,-1.0517467,1.2549486,-0.2166831,0.030901665,0.072322555,0.02013816,0.50274056,0.028015357,0.28130743,0.0645743,1.9557801,2,5
3,mero,2,hyp,dive,swim,4.15,False,['dive'],['swim'],1,1,-1.2594262,0.692493,0.23512883,1.7871296,-1.408626,0.6419862,-0.34593412,0.022939961,0.16154759,0.10225152,0.48271984,0.01976042,0.15359095,0.057189636,2.156482,7,6
1,cohyp,4,no-rel,tangerine,nucleus,0.31,False,"['tang', '##erine']",['nucleus'],2,1,-0.8187087,1.3267796,0.59091073,-0.8158359,0.7408358,-0.27925652,-0.859485,0.045299597,0.38714,0.18547453,0.045429915,0.2154745,0.07769184,0.0434896,2.3459578,4,6
2,hyp,2,hyp,bench,seat,5.82,True,['bench'],['seat'],1,1,-1.2788332,0.24261859,2.970209,0.5175124,-1.8382667,-0.51459515,0.05435056,0.0113434335,0.051940084,0.79447466,0.06837344,0.0064831437,0.024358405,0.043026786,1.1962276,9,16
2,hyp,2,hyp,oxygen,gas,5.69,True,['oxygen'],['gas'],1,1,-1.2564946,0.1599409,4.280241,-0.76638997,-1.1976699,-0.69479746,-0.31750223,0.003759759,0.015499226,0.95440716,0.006137758,0.0039875596,0.006593286,0.009615221,0.37679124,1,8
2,hyp,6,syn,catch,capture,3.91,False,['catch'],['capture'],1,1,-0.5939203,-0.015618778,3.3325768,-0.9343111,-0.70402133,-0.9446219,-0.091232814,0.017398398,0.031021474,0.88260275,0.012378828,0.015584502,0.012251844,0.028762305,0.81320184,39,11
2,hyp,4,no-rel,mushroom,monster,0.09,False,['mushroom'],['monster'],1,1,-0.70105004,0.26479667,3.2059076,-1.581697,0.28219154,-0.8334379,-0.49201012,0.017073443,0.044852123,0.84935886,0.0070771934,0.045639142,0.01495635,0.021042919,0.9629144,7,5
3,mero,2,hyp,hedge,fence,3.92,False,['hedge'],['fence'],1,1,-0.62893,-0.0470893,0.06468135,1.2421677,-1.6844698,0.010123648,0.7068425,0.05769907,0.10324261,0.11545171,0.37477982,0.020079533,0.10932167,0.21942565,2.4083557,7,7
2,hyp,1,cohyp,earring,ring,1.7,False,"['ear', '##ring']",['ring'],2,1,-1.2161597,0.0028003685,3.7912982,-0.22839063,-1.6847843,-0.6217008,-0.12272479,0.006172251,0.020884842,0.9229004,0.016573958,0.00386298,0.011184424,0.01842113,0.5763525,1,15
2,hyp,3,mero,axon,neuron,2.82,False,"['ax', '##on']","['ne', '##uron']",2,2,-1.2437502,-0.18920429,3.7290921,-0.079171434,-1.7724308,-0.37982976,-0.10632509,0.006345475,0.018215772,0.91652024,0.020334534,0.0037399086,0.015054277,0.019789804,0.6144069,1,1
2,hyp,2,hyp,ghost,spirit,5.0,True,['ghost'],['spirit'],1,1,-0.6031692,-0.65823865,3.2484486,-0.8518003,-1.1724464,-0.60346645,0.1143362,0.01872295,0.017719764,0.8812733,0.014601423,0.01059596,0.018717384,0.038369216,0.8177066,7,9
2,hyp,2,hyp,language,communication,5.36,True,['language'],['communication'],1,1,-1.1925282,-0.26398724,4.298555,-0.69401324,-1.3567342,-0.5680865,-0.15534036,0.003948919,0.009993982,0.9576908,0.006501006,0.0033509228,0.007373433,0.011140977,0.3569572,6,3
5,r-hyp,4,no-rel,learn,judge,0.77,False,['learn'],['judge'],1,1,-0.93591607,-0.54831034,-0.28197178,0.03721352,-0.5537894,1.9851067,-0.11343683,0.034077857,0.050211985,0.06553552,0.090177275,0.049937617,0.632494,0.077565834,1.8735217,6,7
4,no-rel,0,ant,add,subtract,0.46,False,['add'],"['sub', '##tra', '##ct']",1,3,-0.11325783,0.63766193,0.8347128,-1.5150378,0.9763453,-0.5923093,-0.24197014,0.09599447,0.20340732,0.24771065,0.02362985,0.2854006,0.059456166,0.08440092,2.4776788,7,2
3,mero,6,syn,lip,mouth,1.85,False,['lip'],['mouth'],1,1,-0.89728355,0.2743383,-0.7702853,2.082855,-1.4317441,0.418166,-0.071631506,0.03159661,0.101969294,0.035875265,0.6221545,0.01851515,0.117742434,0.07214673,1.8351318,5,11
5,r-hyp,5,r-hyp,child,daughter,1.67,True,['child'],['daughter'],1,1,-0.28073892,-0.92796206,-0.48645315,0.5028,-1.1290184,1.337755,0.366156,0.083963,0.043954413,0.0683514,0.1838123,0.03594883,0.4236341,0.16033593,2.3328218,4,1
2,hyp,1,cohyp,product,sum,3.23,False,['product'],['sum'],1,1,-0.44560733,-0.32889825,2.3239474,-0.8695499,-0.83512974,-0.35558963,0.3331744,0.044091374,0.04954956,0.7033249,0.028856112,0.02986663,0.048244502,0.09606702,1.605028,6,8
2,hyp,2,hyp,catcher,player,4.64,True,['catcher'],['player'],1,1,-1.1090811,-0.35074964,4.1673775,-0.9778074,-0.93445563,-0.7471314,-0.29176566,0.00488181,0.010421258,0.95525163,0.0055666296,0.0058132596,0.0070108995,0.011054435,0.3760698,2,5
2,hyp,2,hyp,prestige,status,3.64,True,['prestige'],['status'],1,1,-1.0070673,-0.05714158,4.2058697,-0.7292619,-1.1999499,-0.7903176,-0.119610265,0.0051804376,0.013394108,0.9512971,0.0068393648,0.0042716796,0.0064342753,0.012582997,0.40027982,1,2
2,hyp,4,no-rel,wipe,catch,0.45,False,['wipe'],['catch'],1,1,-0.7622013,-0.04807467,3.3372657,-1.476967,0.010143336,-0.7438684,-0.21577202,0.014545395,0.029707553,0.8772059,0.007117161,0.0314884,0.014814515,0.025121,0.83670163,2,39
4,no-rel,2,hyp,sample,example,3.86,False,['sample'],['example'],1,1,0.05504473,0.21955192,-1.043782,-0.8274643,1.8275533,0.27528498,-0.23722036,0.092555195,0.10910518,0.030845117,0.038294107,0.54474276,0.11535858,0.069098994,2.1047726,4,6
2,hyp,2,hyp,silk,material,5.92,True,['silk'],['material'],1,1,-1.2503146,-0.20783488,4.335642,-0.7714318,-1.140077,-0.65487915,-0.33040747,0.0036030172,0.010219029,0.9607634,0.005816242,0.0040229247,0.0065352283,0.009040176,0.3363092,2,11
3,mero,2,hyp,leg,extremity,3.36,False,['leg'],"['ex', '##tre', '##mity']",1,3,-1.2121081,1.0413032,0.96163315,1.5871768,-1.4406798,-0.2899443,-0.621748,0.024474295,0.23299913,0.21515629,0.40218344,0.019473445,0.061546147,0.04416725,2.1830711,9,5
5,r-hyp,5,r-hyp,device,phone,1.38,True,['device'],['phone'],1,1,-0.9720665,-0.6903066,-0.85736734,0.92289174,-0.9663027,2.0568993,-0.14794944,0.0293593,0.03891459,0.032927517,0.19530605,0.029529016,0.60702825,0.06693531,1.8023692,5,4
2,hyp,2,hyp,rose,wine,4.5,True,['rose'],['wine'],1,1,-0.842812,1.5256355,1.531219,-0.8379249,0.16883156,-0.73795384,-0.7085832,0.03517334,0.37567934,0.37778282,0.03534566,0.09673081,0.039061863,0.040226154,2.096664,21,4
5,r-hyp,5,r-hyp,touch,pinch,1.31,True,['touch'],['pinch'],1,1,-0.69974613,0.20536232,-1.3277094,0.2096279,0.29260495,1.4611812,-0.23206384,0.051383004,0.12702908,0.02742196,0.12757207,0.1386092,0.44596246,0.08202218,2.330068,27,12
2,hyp,2,hyp,educate,inform,4.77,True,['educate'],['inform'],1,1,-0.8762003,-0.57744384,3.3152695,-1.0734766,-1.1627836,-0.24159192,0.074703015,0.013420261,0.018092945,0.88734627,0.011017545,0.01007626,0.025314411,0.034732256,0.78232807,3,3
2,hyp,2,hyp,producer,maker,4.56,True,['producer'],['maker'],1,1,-0.4306415,-0.74716824,2.2216222,-0.3485437,-1.2716385,-0.100226454,0.6892373,0.045687847,0.03329161,0.64813304,0.049596988,0.019704266,0.06357672,0.14000961,1.7487485,3,3
2,hyp,2,hyp,tug,pull,4.77,True,['tug'],['pull'],1,1,-0.22746976,-0.38910943,2.0488384,-0.74069196,-0.62804973,-0.6760853,0.41682354,0.06492222,0.055232428,0.6323848,0.03886009,0.043493435,0.041453585,0.12365348,1.8470603,9,24
2,hyp,2,hyp,kill,destroy,5.17,True,['kill'],['destroy'],1,1,0.12311484,-0.99336904,1.7740372,-0.93882143,-0.45071703,-0.36858127,0.6107537,0.10321603,0.03379593,0.5379398,0.03569062,0.058148045,0.063125715,0.16808386,2.078793,17,4
3,mero,1,cohyp,leg,thigh,0.69,False,['leg'],['thigh'],1,1,-0.8564702,-0.146554,-1.4780142,1.6778898,-0.8963256,1.2819346,-0.2441798,0.036402337,0.07403582,0.019552222,0.4589737,0.034980036,0.3089062,0.06714962,2.0330796,9,2
3,mero,1,cohyp,throat,neck,2.0,False,['throat'],['neck'],1,1,-0.8127583,0.22277589,-0.9909645,1.9831172,-1.2093977,0.26994392,-0.08476417,0.037416063,0.10538649,0.031308636,0.61276144,0.025165167,0.11047646,0.07748578,1.8796264,4,6
4,no-rel,5,r-hyp,hold,hamper,1.46,False,['hold'],"['ham', '##per']",1,2,0.41667628,-0.19247527,-0.5650564,-1.5291365,2.3482873,-0.44522613,0.10575999,0.09884258,0.053751793,0.037032504,0.014121746,0.682075,0.041746937,0.07242941,1.6616985,45,4
2,hyp,3,mero,tombstone,grave,4.5,False,['tombstone'],['grave'],1,1,-1.3767451,0.6702413,2.0784059,1.1581277,-1.7580764,-0.35198832,-0.2478348,0.016783006,0.12997647,0.5314015,0.21171471,0.011461982,0.04676447,0.05189785,1.9425117,1,8
